StationID,Latitude,Longitude,Title,TotalCapacity_kW,StationType,Bands,Below 3kW,Fast (8–49kW),Rapid (50–149kW),Slow (3–8kW),Ultra-rapid (150kW+)
285879,51.492718,-0.243612,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285878,51.492622,-0.244799,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285877,51.492588,-0.240039,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285876,51.492558,-0.244288,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285875,51.492505,-0.213432,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285873,51.492469,-0.239687,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285872,51.49246,-0.2483,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285871,51.492459,-0.241008,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285867,51.492431,-0.240545,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285866,51.492237,-0.241869,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285865,51.492159,-0.230255,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285863,51.492069,-0.244415,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285862,51.492055,-0.209081,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285861,51.49203,-0.24825,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285860,51.492023,-0.227916,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285859,51.491937,-0.229417,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285858,51.491934,-0.213208,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285857,51.491914,-0.24448,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285856,51.491863,-0.242343,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285855,51.491857,-0.209292,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285854,51.491782,-0.209761,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285853,51.491779,-0.229479,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285852,51.491747,-0.229018,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285851,51.491734,-0.209485,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285850,51.491726,-0.204561,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285849,51.491722,-0.210086,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285848,51.491602,-0.229761,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285847,51.491447,-0.242525,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285846,51.491445,-0.218147,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285845,51.491436,-0.229049,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285844,51.491418,-0.217375,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285843,51.491387,-0.218904,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285842,51.491286,-0.242596,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285841,51.49117,-0.25538,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285840,51.491164,-0.237879,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285839,51.491128,-0.207951,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285838,51.491117,-0.20873,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285836,51.490958,-0.237675,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285835,51.490697,-0.237772,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285834,51.490645,-0.230329,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285833,51.490612,-0.23911,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285831,51.49055,-0.26359,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285829,51.490512,-0.237717,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285828,51.490487,-0.23054,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285827,51.490467,-0.242066,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285826,51.490341,-0.225611,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285825,51.490313,-0.230703,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285824,51.49022,-0.30634,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285822,51.49016,-0.26888,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285821,51.490058,-0.230953,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285820,51.49005,-0.2586,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285819,51.49003,-0.30682,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285818,51.489857,-0.244375,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285817,51.489837,-0.231164,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285816,51.489813,-0.242856,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285815,51.489704,-0.231311,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285814,51.48963,-0.31126,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285813,51.48953,-0.30882,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285811,51.489309,0.221927,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285810,51.489298,-0.229434,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285808,51.48928,-0.25135,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285807,51.48922,-0.27254,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285806,51.489148,-0.205002,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285803,51.488831,-0.273236,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285802,51.48876,-0.211676,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285801,51.48875,-0.27333,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285798,51.48808,-0.28288,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285797,51.488015,-0.213977,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285796,51.487995,-0.20516,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285795,51.48793,-0.27751,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285793,51.487826,-0.204948,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285792,51.487767,-0.281477,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285791,51.487655,-0.206516,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285790,51.48743,-0.27821,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285786,51.48603,-0.30232,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285785,51.485898,-0.270199,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285784,51.485471,-0.211033,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285783,51.485216,-0.210883,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285779,51.484523,-0.213226,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285777,51.483522,-0.207024,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285776,51.483448,-0.207027,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285775,51.483195,-0.206713,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285774,51.48305,-0.26776,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285772,51.482937,-0.20829,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285771,51.48266,-0.209305,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285768,51.482114,-0.214274,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285767,51.482032,-0.395974,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285766,51.481997,-0.395603,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285765,51.48186,-0.20832,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285762,51.481701,-0.215946,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285759,51.480583,-0.21281,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285757,51.48015,0.18889,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285755,51.47986,0.18844,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285754,51.479569,-0.219129,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285753,51.47934,-0.337766,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285752,51.479337,-0.21154,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285751,51.478951,-0.215243,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285750,51.478312,-0.21682,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285749,51.477773,-0.205549,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285748,51.47759,-0.212606,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285747,51.477504,-0.212951,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285746,51.47716,-0.3415,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285743,51.476702,-0.214516,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285741,51.476184,-0.20079,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285739,51.474904,-0.207278,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285738,51.474087,-0.187627,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285737,51.473813,-0.186923,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285732,51.472767,-0.210037,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285731,51.472649,-0.184251,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285730,51.472644,-0.348327,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285726,51.470272,-0.381642,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285725,51.46995,-0.34993,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285724,51.469023,-0.02025,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285723,51.468956,0.005032,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285722,51.468832,-0.340304,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285721,51.46867,-0.38193,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285720,51.46808,-0.20549,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285710,51.462952,-0.01863,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285708,51.462001,0.003437,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285707,51.46088,-0.37109,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285703,51.45873,-0.36891,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285701,51.457928,-0.0418,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285698,51.457449,0.00042,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285697,51.456739,-0.01033,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285696,51.456293,0.008824,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285695,51.456153,0.008404,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285693,51.455217,0.004002,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285690,51.454628,0.002197,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285689,51.454587,-0.03831,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285686,51.453363,0.004737,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285677,51.452527,-0.0333,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285676,51.452454,0.004194,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285671,51.449348,-0.04125,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285667,51.446464,0.003513,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285665,51.445896,0.017351,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285664,51.445431,-0.04407,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285658,51.441637,0.008115,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285655,51.440392,0.02727,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285653,51.439598,0.026578,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285642,51.433283,0.007614,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285637,51.430739,-0.261819,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285636,51.430675,0.019383,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285634,51.430223,-0.302498,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285630,51.427866,-0.260585,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285628,51.427358,-0.299178,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285627,51.427338,-0.257114,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285624,51.426852,-0.259587,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285623,51.426121,-0.296694,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285621,51.426036,-0.296241,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285620,51.425861,-0.301137,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285618,51.425668,-0.0222,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285617,51.425562,-0.290896,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285616,51.425311,-0.02002,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285614,51.423991,-0.297764,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285611,51.422887,-0.299885,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285607,51.421155,-0.297058,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285604,51.419996,-0.291641,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285594,51.415844,-0.295161,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285593,51.41579,-0.292334,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285590,51.415328,-0.238351,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285587,51.414851,-0.289539,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285585,51.414513,-0.291683,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285582,51.414037,-0.298355,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285577,51.412551,-0.285458,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285574,51.411674,-0.284758,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285572,51.41137,-0.285112,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285571,51.411146,-0.278631,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285569,51.410843,-0.286701,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285568,51.410632,-0.288472,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285567,51.410607,-0.287577,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285562,51.410035,-0.297164,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285561,51.409825,-0.292306,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285560,51.409775,-0.297144,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285557,51.409331,-0.297006,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285555,51.409134,-0.283735,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285553,51.408401,-0.280766,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285550,51.408207,-0.291841,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285548,51.40797,-0.292054,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285546,51.407612,-0.262584,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285545,51.407369,-0.258784,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285540,51.406939,-0.291645,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285538,51.40627,-0.28966,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285537,51.406185,-0.267721,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285536,51.406178,-0.265686,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285535,51.405743,-0.295974,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285534,51.405374,-0.259012,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285527,51.404217,-0.248327,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285525,51.404018,-0.249575,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285523,51.403084,-0.306751,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285522,51.402623,-0.248013,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285520,51.402159,-0.271901,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285519,51.402072,-0.248959,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285517,51.401744,-0.253994,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285516,51.401691,-0.261348,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285515,51.401453,-0.261296,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285514,51.401282,-0.262716,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285512,51.401122,-0.272582,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285510,51.40081,-0.251403,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285507,51.399155,-0.300034,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285506,51.399094,-0.26779,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285505,51.399078,-0.307945,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285504,51.398714,-0.305841,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285503,51.398645,-0.298846,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285502,51.397943,-0.301621,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285501,51.397934,-0.248922,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285499,51.397668,-0.249003,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285494,51.396204,-0.309811,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285492,51.395741,-0.308193,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285491,51.395424,-0.294,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285490,51.395096,-0.294784,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285488,51.39482,-0.185371,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285486,51.394217,-0.293762,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285481,51.392146,-0.294307,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285478,51.390919,-0.30378,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285473,51.389068,-0.295049,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285468,51.387603,-0.310595,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285465,51.385786,-0.292605,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285463,51.385546,-0.293171,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285461,51.384937,-0.289385,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285459,51.384652,-0.292321,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285457,51.384143,-0.290781,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285454,51.382977,-0.291555,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285453,51.381574,-0.287595,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285452,51.380923,-0.287911,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285451,51.38085,-0.29422,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285450,51.379362,-0.278952,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285445,51.366794,-0.287987,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285443,51.363953,-0.31192,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
285441,51.35864,-0.301749,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
266935,51.46906425935598,-0.12771837464308433,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
266475,51.4958565,-0.0614719,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
264974,51.504723,-0.241476,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
264796,51.562183,-0.063554,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
264794,51.560525,-0.06384,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
264786,51.558653,-0.079251,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
264781,51.554455,-0.077006,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
264736,51.540679,-0.385591,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
264718,51.536815,-0.368381,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
264713,51.536,-0.17933,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
264706,51.534284,-0.392448,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
264705,51.534,-0.18073,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
264693,51.532143,-0.233757,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
264690,51.532,-0.19325,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
264689,51.532,-0.2045,0.0,4.8,Fast site,Slow (3–8kW),0.0,0.0,0.0,4.8,0.0
